id|camp_id|staff_id|created|updated|assigned_role_id|confirmed_staff
37343|20063|393|2020-05-08|2020-05-08|\N|f
37344|20063|65|2020-05-08|2020-05-08|\N|f
37345|20063|12008|2020-05-08|2020-05-08|\N|f
37346|20063|207|2020-05-08|2020-05-08|\N|f
37347|20063|388|2020-05-08|2020-05-08|\N|f
37348|20063|20049|2020-05-08|2020-05-08|\N|f
37349|20063|273|2020-05-08|2020-05-08|\N|f
37350|20063|20042|2020-05-08|2020-05-08|\N|f
37351|20019|277|2020-05-08|2020-05-08|\N|t
37352|20019|323|2020-05-08|2020-05-08|\N|t
37353|20019|20031|2020-05-08|2020-05-08|\N|t
37354|20019|20144|2020-05-08|2020-05-08|\N|t
37355|20019|219|2020-05-08|2020-05-08|\N|t
37356|20019|20050|2020-05-08|2020-05-08|\N|t
37357|20019|368|2020-05-08|2020-05-08|\N|t
37358|20019|20054|2020-05-08|2020-05-08|\N|f
37359|20019|381|2020-05-08|2020-05-08|\N|f
37360|20019|343|2020-05-08|2020-05-08|\N|f
37361|20019|265|2020-05-08|2020-05-08|\N|f
37362|20019|307|2020-05-08|2020-05-08|\N|f
37363|20019|359|2020-05-08|2020-05-08|\N|f
37364|20019|382|2020-05-08|2020-05-08|\N|f
37365|20019|20133|2020-05-08|2020-05-08|\N|f
37366|20019|20074|2020-05-08|2020-05-08|\N|f
37367|20019|277|2020-05-08|2020-05-08|\N|f
37368|20019|356|2020-05-08|2020-05-08|\N|f
37369|20019|12112|2020-05-08|2020-05-08|\N|f
37370|20019|371|2020-05-08|2020-05-08|\N|f
37371|20019|20043|2020-05-08|2020-05-08|\N|f
37372|20019|20034|2020-05-08|2020-05-08|\N|f
37373|20019|292|2020-05-08|2020-05-08|\N|f
37374|20019|20039|2020-05-08|2020-05-08|\N|f
37375|20019|20051|2020-05-08|2020-05-08|\N|f
37376|20019|20110|2020-05-08|2020-05-08|\N|f
37377|20019|323|2020-05-08|2020-05-08|\N|f
37378|20019|20031|2020-05-08|2020-05-08|\N|f
37379|20019|244|2020-05-08|2020-05-08|\N|f
37380|20019|361|2020-05-08|2020-05-08|\N|f
37381|20019|20035|2020-05-08|2020-05-08|\N|f
37382|20019|165|2020-05-08|2020-05-08|\N|f
37383|20019|12085|2020-05-08|2020-05-08|\N|f
37384|20019|20053|2020-05-08|2020-05-08|\N|f
37385|20019|17|2020-05-08|2020-05-08|\N|f
37386|20019|20047|2020-05-08|2020-05-08|\N|f
37387|20019|20140|2020-05-08|2020-05-08|\N|f
37388|20019|20030|2020-05-08|2020-05-08|\N|f
37389|20019|20038|2020-05-08|2020-05-08|\N|f
37390|20019|327|2020-05-08|2020-05-08|\N|f
37391|20019|330|2020-05-08|2020-05-08|\N|f
37392|20019|331|2020-05-08|2020-05-08|\N|f
37393|20019|348|2020-05-08|2020-05-08|\N|f
37394|20019|20144|2020-05-08|2020-05-08|\N|f
37395|20019|130|2020-05-08|2020-05-08|\N|f
37396|20019|372|2020-05-08|2020-05-08|\N|f
37397|20019|402|2020-05-08|2020-05-08|\N|f
37398|20019|20044|2020-05-08|2020-05-08|\N|f
37399|20019|20087|2020-05-08|2020-05-08|\N|f
37400|20019|396|2020-05-08|2020-05-08|\N|f
37401|20019|20056|2020-05-08|2020-05-08|\N|f
37402|20019|337|2020-05-08|2020-05-08|\N|f
37403|20019|365|2020-05-08|2020-05-08|\N|f
37404|20019|20050|2020-05-08|2020-05-08|\N|f
37405|20019|20139|2020-05-08|2020-05-08|\N|f
37406|20019|20141|2020-05-08|2020-05-08|\N|f
37407|20019|395|2020-05-08|2020-05-08|\N|f
37408|20019|20060|2020-05-08|2020-05-08|\N|f
37409|20019|368|2020-05-08|2020-05-08|\N|f
37410|20019|20057|2020-05-08|2020-05-08|\N|f
37411|20019|340|2020-05-08|2020-05-08|\N|f
37412|20019|20032|2020-05-08|2020-05-08|\N|f
37413|20019|20119|2020-05-08|2020-05-08|\N|f
37414|20019|393|2020-05-08|2020-05-08|\N|f
37415|20019|12008|2020-05-08|2020-05-08|\N|f
37416|20019|299|2020-05-08|2020-05-08|\N|f
37417|20019|207|2020-05-08|2020-05-08|\N|f
37418|20019|388|2020-05-08|2020-05-08|\N|f
37419|20019|20049|2020-05-08|2020-05-08|\N|f
37420|20019|273|2020-05-08|2020-05-08|\N|f
37421|20019|20042|2020-05-08|2020-05-08|\N|f
37422|20030|359|2020-05-08|2020-05-08|\N|t
37423|20030|277|2020-05-08|2020-05-08|\N|t
37424|20030|361|2020-05-08|2020-05-08|\N|t
37425|20030|20038|2020-05-08|2020-05-08|\N|t
37426|20030|130|2020-05-08|2020-05-08|\N|t
37427|20030|364|2020-05-08|2020-05-08|\N|t
37428|20030|20141|2020-05-08|2020-05-08|\N|t
37429|20030|388|2020-05-08|2020-05-08|\N|t
37430|20030|359|2020-05-08|2020-05-08|\N|f
37431|20030|312|2020-05-08|2020-05-08|\N|f
37432|20030|382|2020-05-08|2020-05-08|\N|f
37433|20030|277|2020-05-08|2020-05-08|\N|f
37434|20030|12112|2020-05-08|2020-05-08|\N|f
37435|20030|371|2020-05-08|2020-05-08|\N|f
37436|20030|20034|2020-05-08|2020-05-08|\N|f
37437|20030|20039|2020-05-08|2020-05-08|\N|f
37438|20030|361|2020-05-08|2020-05-08|\N|f
37439|20030|165|2020-05-08|2020-05-08|\N|f
37440|20030|20053|2020-05-08|2020-05-08|\N|f
37441|20030|20047|2020-05-08|2020-05-08|\N|f
37442|20030|20140|2020-05-08|2020-05-08|\N|f
37443|20030|20038|2020-05-08|2020-05-08|\N|f
37444|20030|327|2020-05-08|2020-05-08|\N|f
37445|20030|330|2020-05-08|2020-05-08|\N|f
37446|20030|348|2020-05-08|2020-05-08|\N|f
37447|20030|130|2020-05-08|2020-05-08|\N|f
37448|20030|20087|2020-05-08|2020-05-08|\N|f
37449|20030|396|2020-05-08|2020-05-08|\N|f
37450|20030|347|2020-05-08|2020-05-08|\N|f
37451|20030|20056|2020-05-08|2020-05-08|\N|f
37452|20030|337|2020-05-08|2020-05-08|\N|f
37453|20030|20050|2020-05-08|2020-05-08|\N|f
37454|20030|20141|2020-05-08|2020-05-08|\N|f
37455|20030|368|2020-05-08|2020-05-08|\N|f
37456|20030|20057|2020-05-08|2020-05-08|\N|f
37457|20030|20032|2020-05-08|2020-05-08|\N|f
37458|20030|20119|2020-05-08|2020-05-08|\N|f
37459|20030|65|2020-05-08|2020-05-08|\N|f
37460|20030|12008|2020-05-08|2020-05-08|\N|f
37461|20030|299|2020-05-08|2020-05-08|\N|f
37462|20030|397|2020-05-08|2020-05-08|\N|f
37463|20030|207|2020-05-08|2020-05-08|\N|f
37464|20030|388|2020-05-08|2020-05-08|\N|f
37465|20030|20049|2020-05-08|2020-05-08|\N|f
37466|20030|273|2020-05-08|2020-05-08|\N|f
37467|20030|20042|2020-05-08|2020-05-08|\N|f
37468|20062|381|2020-05-08|2020-05-08|\N|t
37469|20062|356|2020-05-08|2020-05-08|\N|t
37470|20062|20140|2020-05-08|2020-05-08|\N|t
37471|20062|330|2020-05-08|2020-05-08|\N|t
37472|20062|284|2020-05-08|2020-05-08|\N|t
37473|20062|347|2020-05-08|2020-05-08|\N|t
37474|20062|340|2020-05-08|2020-05-08|\N|t
37475|20062|393|2020-05-08|2020-05-08|\N|t
37476|20062|10|2020-05-08|2020-05-08|\N|t
37477|20062|20054|2020-05-08|2020-05-08|\N|f
37478|20062|343|2020-05-08|2020-05-08|\N|f
37479|20062|265|2020-05-08|2020-05-08|\N|f
37480|20062|20133|2020-05-08|2020-05-08|\N|f
37481|20062|277|2020-05-08|2020-05-08|\N|f
37482|20062|12112|2020-05-08|2020-05-08|\N|f
37483|20062|371|2020-05-08|2020-05-08|\N|f
37484|20062|20034|2020-05-08|2020-05-08|\N|f
37485|20062|20039|2020-05-08|2020-05-08|\N|f
37486|20062|323|2020-05-08|2020-05-08|\N|f
37487|20062|20033|2020-05-08|2020-05-08|\N|f
37488|20062|361|2020-05-08|2020-05-08|\N|f
37489|20062|165|2020-05-08|2020-05-08|\N|f
37490|20062|20053|2020-05-08|2020-05-08|\N|f
37491|20062|20038|2020-05-08|2020-05-08|\N|f
37492|20062|327|2020-05-08|2020-05-08|\N|f
37493|20062|348|2020-05-08|2020-05-08|\N|f
37494|20062|20087|2020-05-08|2020-05-08|\N|f
37495|20062|396|2020-05-08|2020-05-08|\N|f
37496|20062|347|2020-05-08|2020-05-08|\N|f
37497|20062|20056|2020-05-08|2020-05-08|\N|f
37498|20062|337|2020-05-08|2020-05-08|\N|f
37499|20062|365|2020-05-08|2020-05-08|\N|f
37500|20062|20050|2020-05-08|2020-05-08|\N|f
37501|20062|20141|2020-05-08|2020-05-08|\N|f
37502|20062|20057|2020-05-08|2020-05-08|\N|f
37503|20062|20032|2020-05-08|2020-05-08|\N|f
37504|20062|20119|2020-05-08|2020-05-08|\N|f
37505|20062|12008|2020-05-08|2020-05-08|\N|f
37506|20062|207|2020-05-08|2020-05-08|\N|f
37507|20062|388|2020-05-08|2020-05-08|\N|f
37508|20062|20049|2020-05-08|2020-05-08|\N|f
37509|20062|273|2020-05-08|2020-05-08|\N|f
37510|20062|20042|2020-05-08|2020-05-08|\N|f
37511|20073|308|2020-05-08|2020-05-08|\N|t
37512|20073|20133|2020-05-08|2020-05-08|\N|t
37513|20073|371|2020-05-08|2020-05-08|\N|t
37514|20073|323|2020-05-08|2020-05-08|\N|t
37515|20073|20038|2020-05-08|2020-05-08|\N|t
37516|20073|207|2020-05-08|2020-05-08|\N|t
37517|20073|20054|2020-05-08|2020-05-08|\N|f
37518|20073|265|2020-05-08|2020-05-08|\N|f
37519|20073|356|2020-05-08|2020-05-08|\N|f
37520|20073|20033|2020-05-08|2020-05-08|\N|f
37521|20073|361|2020-05-08|2020-05-08|\N|f
37522|20073|165|2020-05-08|2020-05-08|\N|f
37523|20073|20053|2020-05-08|2020-05-08|\N|f
37524|20073|17|2020-05-08|2020-05-08|\N|f
37525|20073|20047|2020-05-08|2020-05-08|\N|f
37526|20073|20140|2020-05-08|2020-05-08|\N|f
37527|20073|327|2020-05-08|2020-05-08|\N|f
37528|20073|130|2020-05-08|2020-05-08|\N|f
37529|20073|20017|2020-05-08|2020-05-08|\N|f
37530|20073|20087|2020-05-08|2020-05-08|\N|f
37531|20073|396|2020-05-08|2020-05-08|\N|f
37532|20073|20056|2020-05-08|2020-05-08|\N|f
37533|20073|337|2020-05-08|2020-05-08|\N|f
37534|20073|20050|2020-05-08|2020-05-08|\N|f
37535|20073|20141|2020-05-08|2020-05-08|\N|f
37536|20073|20057|2020-05-08|2020-05-08|\N|f
37537|20073|20032|2020-05-08|2020-05-08|\N|f
37538|20073|393|2020-05-08|2020-05-08|\N|f
37539|20073|388|2020-05-08|2020-05-08|\N|f
37540|20073|273|2020-05-08|2020-05-08|\N|f
37541|20073|20042|2020-05-08|2020-05-08|\N|f
37542|20041|265|2020-05-08|2020-05-08|\N|t
37543|20041|268|2020-05-08|2020-05-08|\N|t
37544|20041|20033|2020-05-08|2020-05-08|\N|t
37545|20041|20050|2020-05-08|2020-05-08|\N|t
37546|20041|20141|2020-05-08|2020-05-08|\N|t
37547|20041|368|2020-05-08|2020-05-08|\N|t
37548|20041|393|2020-05-08|2020-05-08|\N|t
37549|20041|20054|2020-05-08|2020-05-08|\N|f
37550|20041|381|2020-05-08|2020-05-08|\N|f
37551|20041|265|2020-05-08|2020-05-08|\N|f
37552|20041|307|2020-05-08|2020-05-08|\N|f
37553|20041|359|2020-05-08|2020-05-08|\N|f
37554|20041|20133|2020-05-08|2020-05-08|\N|f
37555|20041|12112|2020-05-08|2020-05-08|\N|f
37556|20041|371|2020-05-08|2020-05-08|\N|f
37557|20041|12060|2020-05-08|2020-05-08|\N|f
37558|20041|20034|2020-05-08|2020-05-08|\N|f
37559|20041|292|2020-05-08|2020-05-08|\N|f
37560|20041|398|2020-05-08|2020-05-08|\N|f
37561|20041|20039|2020-05-08|2020-05-08|\N|f
37562|20041|323|2020-05-08|2020-05-08|\N|f
37563|20041|20033|2020-05-08|2020-05-08|\N|f
37564|20041|361|2020-05-08|2020-05-08|\N|f
37565|20041|165|2020-05-08|2020-05-08|\N|f
37566|20041|20053|2020-05-08|2020-05-08|\N|f
37567|20041|20047|2020-05-08|2020-05-08|\N|f
37568|20041|20140|2020-05-08|2020-05-08|\N|f
37569|20041|20038|2020-05-08|2020-05-08|\N|f
37570|20041|327|2020-05-08|2020-05-08|\N|f
37571|20041|130|2020-05-08|2020-05-08|\N|f
37572|20041|20087|2020-05-08|2020-05-08|\N|f
37573|20041|396|2020-05-08|2020-05-08|\N|f
37574|20041|347|2020-05-08|2020-05-08|\N|f
37575|20041|20056|2020-05-08|2020-05-08|\N|f
37576|20041|337|2020-05-08|2020-05-08|\N|f
37577|20041|20141|2020-05-08|2020-05-08|\N|f
37578|20041|20032|2020-05-08|2020-05-08|\N|f
37579|20041|20119|2020-05-08|2020-05-08|\N|f
37580|20041|393|2020-05-08|2020-05-08|\N|f
37581|20041|65|2020-05-08|2020-05-08|\N|f
37582|20041|12008|2020-05-08|2020-05-08|\N|f
37583|20041|397|2020-05-08|2020-05-08|\N|f
37584|20041|207|2020-05-08|2020-05-08|\N|f
37585|20041|388|2020-05-08|2020-05-08|\N|f
37586|20041|273|2020-05-08|2020-05-08|\N|f
37587|20041|20042|2020-05-08|2020-05-08|\N|f
37588|20040|307|2020-05-08|2020-05-08|\N|t
37589|20040|308|2020-05-08|2020-05-08|\N|t
37590|20040|323|2020-05-08|2020-05-08|\N|t
37591|20040|361|2020-05-08|2020-05-08|\N|t
37592|20040|20047|2020-05-08|2020-05-08|\N|t
37593|20040|347|2020-05-08|2020-05-08|\N|t
37594|20040|368|2020-05-08|2020-05-08|\N|t
37595|20040|20119|2020-05-08|2020-05-08|\N|t
37596|20040|207|2020-05-08|2020-05-08|\N|t
37597|20040|388|2020-05-08|2020-05-08|\N|t
37598|20040|20042|2020-05-08|2020-05-08|\N|t
37599|20040|20054|2020-05-08|2020-05-08|\N|f
37600|20040|307|2020-05-08|2020-05-08|\N|f
37601|20040|308|2020-05-08|2020-05-08|\N|f
37602|20040|359|2020-05-08|2020-05-08|\N|f
37603|20040|12112|2020-05-08|2020-05-08|\N|f
37604|20040|371|2020-05-08|2020-05-08|\N|f
37605|20040|20034|2020-05-08|2020-05-08|\N|f
37606|20040|20033|2020-05-08|2020-05-08|\N|f
37607|20040|20047|2020-05-08|2020-05-08|\N|f
37608|20040|20140|2020-05-08|2020-05-08|\N|f
37609|20040|327|2020-05-08|2020-05-08|\N|f
37610|20040|348|2020-05-08|2020-05-08|\N|f
37611|20040|20087|2020-05-08|2020-05-08|\N|f
37612|20040|396|2020-05-08|2020-05-08|\N|f
37613|20040|20056|2020-05-08|2020-05-08|\N|f
37614|20040|364|2020-05-08|2020-05-08|\N|f
37615|20040|20141|2020-05-08|2020-05-08|\N|f
37616|20040|20057|2020-05-08|2020-05-08|\N|f
37617|20040|393|2020-05-08|2020-05-08|\N|f
37618|20040|65|2020-05-08|2020-05-08|\N|f
37619|20040|12008|2020-05-08|2020-05-08|\N|f
37620|20040|207|2020-05-08|2020-05-08|\N|f
37621|20040|273|2020-05-08|2020-05-08|\N|f
37622|20040|20042|2020-05-08|2020-05-08|\N|f
37623|20070|265|2020-05-08|2020-05-08|\N|t
37624|20070|20135|2020-05-08|2020-05-08|\N|t
37625|20070|20147|2020-05-08|2020-05-08|\N|t
37626|20070|406|2020-05-08|2020-05-08|\N|t
37627|20070|284|2020-05-08|2020-05-08|\N|t
37628|20070|20087|2020-05-08|2020-05-08|\N|t
37629|20070|219|2020-05-08|2020-05-08|\N|t
37630|20070|340|2020-05-08|2020-05-08|\N|t
37631|20070|370|2020-05-08|2020-05-08|\N|t
37632|20070|20054|2020-05-08|2020-05-08|\N|f
37633|20070|381|2020-05-08|2020-05-08|\N|f
37634|20070|343|2020-05-08|2020-05-08|\N|f
37635|20070|265|2020-05-08|2020-05-08|\N|f
37636|20070|20135|2020-05-08|2020-05-08|\N|f
37637|20070|307|2020-05-08|2020-05-08|\N|f
37638|20070|308|2020-05-08|2020-05-08|\N|f
37639|20070|20133|2020-05-08|2020-05-08|\N|f
37640|20070|277|2020-05-08|2020-05-08|\N|f
37641|20070|356|2020-05-08|2020-05-08|\N|f
37642|20070|12112|2020-05-08|2020-05-08|\N|f
37643|20070|371|2020-05-08|2020-05-08|\N|f
37644|20070|20034|2020-05-08|2020-05-08|\N|f
37645|20070|20145|2020-05-08|2020-05-08|\N|f
37646|20070|323|2020-05-08|2020-05-08|\N|f
37647|20070|268|2020-05-08|2020-05-08|\N|f
37648|20070|20033|2020-05-08|2020-05-08|\N|f
37649|20070|244|2020-05-08|2020-05-08|\N|f
37650|20070|361|2020-05-08|2020-05-08|\N|f
37651|20070|20035|2020-05-08|2020-05-08|\N|f
37652|20070|165|2020-05-08|2020-05-08|\N|f
37653|20070|12085|2020-05-08|2020-05-08|\N|f
37654|20070|17|2020-05-08|2020-05-08|\N|f
37655|20070|20140|2020-05-08|2020-05-08|\N|f
37656|20070|20100|2020-05-08|2020-05-08|\N|f
37657|20070|20038|2020-05-08|2020-05-08|\N|f
37658|20070|327|2020-05-08|2020-05-08|\N|f
37659|20070|269|2020-05-08|2020-05-08|\N|f
37660|20070|402|2020-05-08|2020-05-08|\N|f
37661|20070|20087|2020-05-08|2020-05-08|\N|f
37662|20070|396|2020-05-08|2020-05-08|\N|f
37663|20070|20056|2020-05-08|2020-05-08|\N|f
37664|20070|364|2020-05-08|2020-05-08|\N|f
37665|20070|219|2020-05-08|2020-05-08|\N|f
37666|20070|20050|2020-05-08|2020-05-08|\N|f
37667|20070|380|2020-05-08|2020-05-08|\N|f
37668|20070|20141|2020-05-08|2020-05-08|\N|f
37669|20070|20060|2020-05-08|2020-05-08|\N|f
37670|20070|20032|2020-05-08|2020-05-08|\N|f
37671|20070|20119|2020-05-08|2020-05-08|\N|f
37672|20070|393|2020-05-08|2020-05-08|\N|f
37673|20070|12008|2020-05-08|2020-05-08|\N|f
37674|20070|207|2020-05-08|2020-05-08|\N|f
37675|20070|388|2020-05-08|2020-05-08|\N|f
37676|20070|370|2020-05-08|2020-05-08|\N|f
37677|20070|273|2020-05-08|2020-05-08|\N|f
37678|20070|20042|2020-05-08|2020-05-08|\N|f
37679|20081|308|2020-05-08|2020-05-08|\N|t
37680|20081|130|2020-05-08|2020-05-08|\N|t
37681|20081|284|2020-05-08|2020-05-08|\N|t
37682|20081|269|2020-05-08|2020-05-08|\N|t
37683|20081|347|2020-05-08|2020-05-08|\N|t
37684|20081|380|2020-05-08|2020-05-08|\N|t
37685|20081|340|2020-05-08|2020-05-08|\N|t
37686|20081|388|2020-05-08|2020-05-08|\N|t
37687|20081|381|2020-05-08|2020-05-08|\N|f
37688|20081|265|2020-05-08|2020-05-08|\N|f
37689|20081|307|2020-05-08|2020-05-08|\N|f
37690|20081|20163|2020-05-08|2020-05-08|\N|f
37691|20081|356|2020-05-08|2020-05-08|\N|f
37692|20081|371|2020-05-08|2020-05-08|\N|f
37693|20081|20136|2020-05-08|2020-05-08|\N|f
37694|20081|244|2020-05-08|2020-05-08|\N|f
37695|20081|361|2020-05-08|2020-05-08|\N|f
37696|20081|20035|2020-05-08|2020-05-08|\N|f
37697|20081|20053|2020-05-08|2020-05-08|\N|f
37698|20081|20140|2020-05-08|2020-05-08|\N|f
37699|20081|20100|2020-05-08|2020-05-08|\N|f
37700|20081|20038|2020-05-08|2020-05-08|\N|f
37701|20081|327|2020-05-08|2020-05-08|\N|f
37702|20081|130|2020-05-08|2020-05-08|\N|f
37703|20081|372|2020-05-08|2020-05-08|\N|f
37704|20081|20087|2020-05-08|2020-05-08|\N|f
37705|20081|396|2020-05-08|2020-05-08|\N|f
37706|20081|347|2020-05-08|2020-05-08|\N|f
37707|20081|20056|2020-05-08|2020-05-08|\N|f
37708|20081|364|2020-05-08|2020-05-08|\N|f
37709|20081|337|2020-05-08|2020-05-08|\N|f
37710|20081|20050|2020-05-08|2020-05-08|\N|f
37711|20081|380|2020-05-08|2020-05-08|\N|f
37712|20081|368|2020-05-08|2020-05-08|\N|f
37713|20081|56|2020-05-08|2020-05-08|\N|f
37714|20081|20119|2020-05-08|2020-05-08|\N|f
37715|20081|12008|2020-05-08|2020-05-08|\N|f
37716|20081|397|2020-05-08|2020-05-08|\N|f
37717|20081|207|2020-05-08|2020-05-08|\N|f
37718|20081|388|2020-05-08|2020-05-08|\N|f
37719|20081|273|2020-05-08|2020-05-08|\N|f
37720|20081|20042|2020-05-08|2020-05-08|\N|f
37721|20039|307|2020-05-08|2020-05-08|\N|t
37722|20039|323|2020-05-08|2020-05-08|\N|t
37723|20039|20035|2020-05-08|2020-05-08|\N|t
37724|20039|20140|2020-05-08|2020-05-08|\N|t
37725|20039|327|2020-05-08|2020-05-08|\N|t
37726|20039|20050|2020-05-08|2020-05-08|\N|t
37727|20039|20119|2020-05-08|2020-05-08|\N|t
37728|20039|10|2020-05-08|2020-05-08|\N|t
37729|20039|273|2020-05-08|2020-05-08|\N|t
37730|20039|20054|2020-05-08|2020-05-08|\N|f
37731|20039|381|2020-05-08|2020-05-08|\N|f
37732|20039|343|2020-05-08|2020-05-08|\N|f
37733|20039|308|2020-05-08|2020-05-08|\N|f
37734|20039|359|2020-05-08|2020-05-08|\N|f
37735|20039|312|2020-05-08|2020-05-08|\N|f
37736|20039|356|2020-05-08|2020-05-08|\N|f
37737|20039|12112|2020-05-08|2020-05-08|\N|f
37738|20039|371|2020-05-08|2020-05-08|\N|f
37739|20039|20175|2020-05-08|2020-05-08|\N|f
37740|20039|20034|2020-05-08|2020-05-08|\N|f
37741|20039|20051|2020-05-08|2020-05-08|\N|f
37742|20039|378|2020-05-08|2020-05-08|\N|f
37743|20039|20031|2020-05-08|2020-05-08|\N|f
37744|20039|20033|2020-05-08|2020-05-08|\N|f
37745|20039|20037|2020-05-08|2020-05-08|\N|f
37746|20039|361|2020-05-08|2020-05-08|\N|f
37747|20039|20035|2020-05-08|2020-05-08|\N|f
37748|20039|165|2020-05-08|2020-05-08|\N|f
37749|20039|20047|2020-05-08|2020-05-08|\N|f
37750|20039|20038|2020-05-08|2020-05-08|\N|f
37751|20039|330|2020-05-08|2020-05-08|\N|f
37752|20039|348|2020-05-08|2020-05-08|\N|f
37753|20039|20087|2020-05-08|2020-05-08|\N|f
37754|20039|396|2020-05-08|2020-05-08|\N|f
37755|20039|347|2020-05-08|2020-05-08|\N|f
37756|20039|20056|2020-05-08|2020-05-08|\N|f
37757|20039|364|2020-05-08|2020-05-08|\N|f
37758|20039|337|2020-05-08|2020-05-08|\N|f
37759|20039|365|2020-05-08|2020-05-08|\N|f
37760|20039|20050|2020-05-08|2020-05-08|\N|f
37761|20039|20141|2020-05-08|2020-05-08|\N|f
37762|20039|20032|2020-05-08|2020-05-08|\N|f
37763|20039|20119|2020-05-08|2020-05-08|\N|f
37764|20039|393|2020-05-08|2020-05-08|\N|f
37765|20039|65|2020-05-08|2020-05-08|\N|f
37766|20039|12008|2020-05-08|2020-05-08|\N|f
37767|20039|207|2020-05-08|2020-05-08|\N|f
37768|20039|388|2020-05-08|2020-05-08|\N|f
37769|20039|20049|2020-05-08|2020-05-08|\N|f
37770|20039|273|2020-05-08|2020-05-08|\N|f
37771|20039|20042|2020-05-08|2020-05-08|\N|f
37772|20057|307|2020-05-08|2020-05-08|\N|t
37773|20057|308|2020-05-08|2020-05-08|\N|t
37774|20057|244|2020-05-08|2020-05-08|\N|t
37775|20057|20038|2020-05-08|2020-05-08|\N|t
37776|20057|130|2020-05-08|2020-05-08|\N|t
37777|20057|246|2020-05-08|2020-05-08|\N|t
37778|20057|347|2020-05-08|2020-05-08|\N|t
37779|20057|20050|2020-05-08|2020-05-08|\N|t
37780|20057|20141|2020-05-08|2020-05-08|\N|t
37781|20057|20119|2020-05-08|2020-05-08|\N|t
37782|20057|393|2020-05-08|2020-05-08|\N|t
37783|20057|207|2020-05-08|2020-05-08|\N|t
37784|20057|388|2020-05-08|2020-05-08|\N|t
37785|20057|308|2020-05-08|2020-05-08|\N|f
37786|20057|359|2020-05-08|2020-05-08|\N|f
37787|20057|20133|2020-05-08|2020-05-08|\N|f
37788|20057|12112|2020-05-08|2020-05-08|\N|f
37789|20057|371|2020-05-08|2020-05-08|\N|f
37790|20057|20039|2020-05-08|2020-05-08|\N|f
37791|20057|323|2020-05-08|2020-05-08|\N|f
37792|20057|244|2020-05-08|2020-05-08|\N|f
37793|20057|361|2020-05-08|2020-05-08|\N|f
37794|20057|165|2020-05-08|2020-05-08|\N|f
37795|20057|17|2020-05-08|2020-05-08|\N|f
37796|20057|20047|2020-05-08|2020-05-08|\N|f
37797|20057|20140|2020-05-08|2020-05-08|\N|f
37798|20057|20100|2020-05-08|2020-05-08|\N|f
37799|20057|20038|2020-05-08|2020-05-08|\N|f
37800|20057|327|2020-05-08|2020-05-08|\N|f
37801|20057|130|2020-05-08|2020-05-08|\N|f
37802|20057|20087|2020-05-08|2020-05-08|\N|f
37803|20057|396|2020-05-08|2020-05-08|\N|f
37804|20057|347|2020-05-08|2020-05-08|\N|f
37805|20057|20056|2020-05-08|2020-05-08|\N|f
37806|20057|337|2020-05-08|2020-05-08|\N|f
37807|20057|380|2020-05-08|2020-05-08|\N|f
37808|20057|20119|2020-05-08|2020-05-08|\N|f
37809|20057|65|2020-05-08|2020-05-08|\N|f
37810|20057|207|2020-05-08|2020-05-08|\N|f
37811|20057|388|2020-05-08|2020-05-08|\N|f
37812|20057|20049|2020-05-08|2020-05-08|\N|f
37813|20057|273|2020-05-08|2020-05-08|\N|f
37814|20057|20042|2020-05-08|2020-05-08|\N|f
37815|20059|307|2020-05-08|2020-05-08|\N|t
37816|20059|308|2020-05-08|2020-05-08|\N|t
37817|20059|323|2020-05-08|2020-05-08|\N|t
37818|20059|20134|2020-05-08|2020-05-08|\N|t
37819|20059|347|2020-05-08|2020-05-08|\N|t
37820|20059|388|2020-05-08|2020-05-08|\N|t
37821|20059|273|2020-05-08|2020-05-08|\N|t
37822|20059|20054|2020-05-08|2020-05-08|\N|f
37823|20059|381|2020-05-08|2020-05-08|\N|f
37824|20059|265|2020-05-08|2020-05-08|\N|f
37825|20059|308|2020-05-08|2020-05-08|\N|f
37826|20059|359|2020-05-08|2020-05-08|\N|f
37827|20059|20133|2020-05-08|2020-05-08|\N|f
37828|20059|12112|2020-05-08|2020-05-08|\N|f
37829|20059|371|2020-05-08|2020-05-08|\N|f
37830|20059|20034|2020-05-08|2020-05-08|\N|f
37831|20059|292|2020-05-08|2020-05-08|\N|f
37832|20059|20051|2020-05-08|2020-05-08|\N|f
37833|20059|378|2020-05-08|2020-05-08|\N|f
37834|20059|323|2020-05-08|2020-05-08|\N|f
37835|20059|244|2020-05-08|2020-05-08|\N|f
37836|20059|361|2020-05-08|2020-05-08|\N|f
37837|20059|165|2020-05-08|2020-05-08|\N|f
37838|20059|17|2020-05-08|2020-05-08|\N|f
37839|20059|20047|2020-05-08|2020-05-08|\N|f
37840|20059|20140|2020-05-08|2020-05-08|\N|f
37841|20059|20038|2020-05-08|2020-05-08|\N|f
37842|20059|20134|2020-05-08|2020-05-08|\N|f
37843|20059|348|2020-05-08|2020-05-08|\N|f
37844|20059|246|2020-05-08|2020-05-08|\N|f
37845|20059|20087|2020-05-08|2020-05-08|\N|f
37846|20059|396|2020-05-08|2020-05-08|\N|f
37847|20059|20056|2020-05-08|2020-05-08|\N|f
37848|20059|337|2020-05-08|2020-05-08|\N|f
37849|20059|365|2020-05-08|2020-05-08|\N|f
37850|20059|20050|2020-05-08|2020-05-08|\N|f
37851|20059|380|2020-05-08|2020-05-08|\N|f
